Unnamed: 0,value_4,value_3,value_2,value_1,ID,error_5,error_6,error_7,error_1,error_2,error_3,error_4,issue_found
650,0.3759264431354425,0.1544202554717541,0.9447062176876686,5.379503850878272,651,0,0,0,0,0,0,1,MEMORY_LEAK
651,0.5826654379045102,0.2626738012898926,0.5752358288474031,-8.25929429777196,652,1,0,0,1,1,1,1,DATABASE_ISSUE
652,0.752072715229126,0.2313331723982578,0.6011541538156019,-6.605459644837425,653,1,0,0,0,0,1,0,DATABASE_ISSUE
653,0.4482559629732151,0.3039492067453476,0.99997142114232,-5.756915318282613,654,1,0,0,0,1,1,1,DATABASE_ISSUE
654,0.7827529270893219,0.6169257585898921,0.6333525780635684,2.430883548269083,655,0,0,1,1,1,0,0,NETWORK_DELAY
655,0.7883865203222706,0.5482039706800464,0.9027657046276896,5.569140894697633,656,0,1,0,1,0,1,0,MEMORY_LEAK
656,0.5756345137552596,0.1860471602131405,0.7387851571075108,2.8882034549115723,657,0,0,1,0,1,0,1,NETWORK_DELAY
657,0.8367868649558377,0.7521325448913225,0.3484532305858172,4.784095646609426,658,0,1,1,1,0,0,1,MEMORY_LEAK
658,0.9026688667831694,0.9900172666484124,0.8714436883643331,-8.477844845304244,659,1,0,0,0,0,1,0,DATABASE_ISSUE
659,0.2298441090430941,0.3546797909248913,0.8732661584109085,-5.863263907078043,660,1,0,0,0,1,1,0,DATABASE_ISSUE
660,0.5524244230429634,0.5770518409014925,0.7390445485375456,1.271688563247978,661,0,0,1,1,1,0,0,POWER_OFF
661,0.9582432862497138,0.5078103039540117,0.4647970354285307,4.925518863078683,662,1,1,0,0,0,1,1,MEMORY_LEAK
662,0.3513283162386382,0.3964057934605923,0.0097871525581754,-6.661415362541736,663,1,0,0,0,0,1,0,DATABASE_ISSUE
663,0.6477882542451888,0.1700050466568239,0.524457914824856,6.1592304294449605,664,0,1,0,0,0,1,1,MEMORY_LEAK
664,0.5130573732373142,0.1560618098182146,0.0652762824738686,1.8080597448710929,665,0,1,1,1,0,1,1,NETWORK_DELAY
665,0.8161471462916264,0.0499429265817846,0.2931565177302645,4.602608140750895,666,0,0,0,0,0,0,1,MEMORY_LEAK
666,0.1487681881406607,0.4790966121838094,0.8123478423437843,-8.874489497915249,667,1,1,0,1,0,1,0,DATABASE_ISSUE
667,0.8626915131696633,0.1871126255524211,0.3580710674532402,-8.853469425098066,668,1,0,0,0,0,1,1,DATABASE_ISSUE
668,0.2564939493238917,0.6955700944688642,0.2969105442643253,3.558938646093808,669,0,1,0,0,0,1,1,CPU_OVERHEAT
669,0.0667988061830336,0.9637719406931182,0.2668173679781765,3.8604530440960607,670,0,0,1,1,0,0,0,NETWORK_DELAY
670,0.0062492896109889,0.2403767193146387,0.1065281298500443,5.683359349180045,671,1,1,0,1,1,0,1,MEMORY_LEAK
671,0.1118672819418246,0.7039997253540872,0.3709544017514613,1.2193137461308514,672,1,1,1,0,0,1,0,POWER_OFF
672,0.5114505103202509,0.583130043328674,0.7565529694314302,1.2430470331615535,673,0,1,0,0,0,0,1,POWER_OFF
673,0.9086970950586684,0.663411057356648,0.1729035078374696,1.291187359094298,674,1,1,0,0,1,0,1,POWER_OFF
674,0.3769209279678984,0.9573338994564377,0.8442498126108918,3.5134682307829728,675,0,0,1,1,1,0,0,NETWORK_DELAY
675,0.6766290548057712,0.5764642410506328,0.5520452420233166,6.567565811554617,676,0,1,0,0,0,0,1,MEMORY_LEAK
676,0.5234630642833421,0.2602643654714562,0.9325613215993072,3.7350260092739456,677,1,1,1,1,0,0,0,NETWORK_DELAY
677,0.9167871357477008,0.7726480598691067,0.0429459393188951,2.7652613234503907,678,1,0,1,1,1,0,0,NETWORK_DELAY
678,0.7839329832742341,0.3928712758241329,0.348186491266092,1.213265087476261,679,1,0,1,1,1,0,0,POWER_OFF
679,0.4263072180762243,0.2039156588395992,0.8643472537117044,4.158033579463586,680,0,0,1,1,0,0,0,CPU_OVERHEAT
680,0.4447247881679211,0.2526913428059107,0.3065630133446925,2.375940330991663,681,1,0,1,1,1,0,0,NETWORK_DELAY
681,0.4412467954384718,0.8307201809864972,0.3472950912344782,5.481961019511611,682,1,1,0,1,0,1,1,MEMORY_LEAK
682,0.8966814135958745,0.0706227496991862,0.6543160055604698,3.738322943944758,683,0,0,1,1,1,0,0,NETWORK_DELAY
683,0.9696190160662488,0.8402593324312634,0.3112343747408826,4.626287891665039,684,0,1,1,0,1,0,1,MEMORY_LEAK
684,0.7365164499060188,0.3502816013829288,0.567493057905721,3.4217666566498206,685,1,0,0,1,0,0,0,NETWORK_DELAY
685,0.370012875988824,0.4327724933242741,0.0231219466136866,3.642756761239076,686,0,0,1,0,0,1,0,NETWORK_DELAY
686,0.2805673751621249,0.3246169452120465,0.946579304651972,-8.741767873999036,687,1,1,0,0,0,1,0,DATABASE_ISSUE
687,0.5331097006776817,0.0463388505831708,0.2045365600777082,5.246072058449953,688,0,1,0,1,1,0,1,MEMORY_LEAK
688,0.0351887907459046,0.0706544840750231,0.1438309041488786,4.949091854854825,689,0,1,1,0,1,1,1,MEMORY_LEAK
689,0.6730862268052767,0.176156182124854,0.169298707885117,1.2749771004249455,690,1,0,0,0,0,1,0,POWER_OFF
690,0.5628888954582061,0.6361885346954951,0.4097915595545314,6.618481451701996,691,0,1,0,0,1,0,1,MEMORY_LEAK
691,0.1713297863126762,0.8421159868640553,0.5903166586178088,4.631954889763373,692,0,0,0,0,1,0,0,MEMORY_LEAK
692,0.2305295859618849,0.8004404692543317,0.2702083193826048,6.144132817670469,693,0,1,1,0,1,0,1,MEMORY_LEAK
693,0.2365381808402963,0.4544306408823337,0.2110529747231508,4.498466083109852,694,0,1,0,0,0,0,0,MEMORY_LEAK
694,0.5810534345618091,0.7277417500472105,0.8316374177452812,5.390991360623584,695,0,1,0,0,1,0,1,MEMORY_LEAK
695,0.1537135248062366,0.8888473366912727,0.9033026693950462,2.796029077238961,696,0,0,1,1,1,0,0,NETWORK_DELAY
696,0.6271301777556185,0.1623356039968148,0.3387071837784321,3.0769607965100727,697,1,0,0,0,0,0,0,CPU_OVERHEAT
697,0.6532273805757441,0.2000743938139897,0.0460856808675126,6.832369837988368,698,0,0,0,0,0,0,0,MEMORY_LEAK
698,0.2720734617843182,0.4986530594394575,0.09500429089465,6.870431896864355,699,1,1,0,1,0,1,1,MEMORY_LEAK
699,0.965837843361527,0.0216930549481692,0.8098661968990859,6.139899756306535,700,1,1,0,0,1,1,0,MEMORY_LEAK
700,0.5061442827219402,0.1460819871702757,0.0560531510022864,5.373302903823363,701,0,1,0,0,0,0,1,MEMORY_LEAK
701,0.2152136872498015,0.5659134840085857,0.73816906813449,1.2585969983192735,702,0,1,0,1,0,1,1,POWER_OFF
702,0.3561885941765336,0.788766095762791,0.8363561941176805,3.9206112595569302,703,0,0,0,0,0,0,0,NETWORK_DELAY
703,0.6061747257534166,0.5543400815328553,0.3807702172009676,-6.81342269756799,704,1,0,0,0,1,1,0,DATABASE_ISSUE
704,0.802980984975468,0.2550076329749581,0.9631065912336796,6.2988254740165015,705,0,0,0,1,0,0,1,MEMORY_LEAK
705,0.3326479557337792,0.4769437455590801,0.8207407147924916,1.7800717603140404,706,0,0,1,1,1,0,0,NETWORK_DELAY
706,0.4854231278267619,0.5240330396879801,0.8278222961062899,1.6470703444514725,707,0,0,1,1,0,0,0,NETWORK_DELAY
707,0.6328952476582831,0.4885039795890796,0.1803608390030022,-8.92967454996328,708,1,1,0,0,0,1,0,DATABASE_ISSUE
708,0.8815228318824839,0.6307892784074711,0.68327691072913,1.2815572902738022,709,1,0,0,0,0,1,0,POWER_OFF
709,0.4549305339090196,0.1668364023043879,0.3712336238007188,5.262217386681448,710,1,1,1,0,1,0,1,MEMORY_LEAK
710,0.9389418592578824,0.202835368105987,0.0968456683184916,3.26554721006465,711,0,0,1,1,0,1,0,NETWORK_DELAY
711,0.6044356417591024,0.0639177341758602,0.8736523847109284,1.2176249713430225,712,0,0,1,1,0,0,0,POWER_OFF
712,0.4671229945274729,0.9331155558505276,0.908242819117135,3.028006888489482,713,0,1,0,0,1,0,0,NETWORK_DELAY
713,0.9785740994565724,0.6753382496431127,0.5068511857279527,-7.855497052603612,714,1,1,0,0,1,1,0,DATABASE_ISSUE
714,0.992291230745917,0.2195162972213457,0.9426773371516082,-6.21069588834299,715,1,1,1,0,0,1,0,DATABASE_ISSUE
715,0.3677432872817915,0.5275872558615307,0.3759817984834985,-8.449153589321558,716,1,0,0,0,1,1,0,DATABASE_ISSUE
716,0.666992168862123,0.7613275476835377,0.7798667780314776,5.733204278067584,717,0,1,0,0,0,0,0,MEMORY_LEAK
717,0.1418272220836457,0.0086554523054457,0.8293980638357483,6.052712350556997,718,0,0,0,0,1,0,1,MEMORY_LEAK
718,0.5886786169943214,0.6673359664942551,0.3791109963125557,5.738551793332834,719,0,1,0,1,1,0,1,MEMORY_LEAK
719,0.0305900018315341,0.5945719823742229,0.3850763464763499,2.219256759554744,720,0,0,1,1,1,1,1,NETWORK_DELAY
720,0.6362803284734511,0.1196388837305066,0.5987683653203835,5.375276840955209,721,0,1,0,1,0,1,0,MEMORY_LEAK
721,0.0510027423955841,0.7274474899233909,0.631800852613012,-6.846490930312617,722,1,1,0,0,1,0,0,DATABASE_ISSUE
722,0.2707851607841786,0.3672182436891475,0.8152985711704136,1.905029376796154,723,1,0,1,0,0,1,0,NETWORK_DELAY
723,0.2692448365752691,0.8531748593137285,0.690829013552283,-6.444874158670501,724,1,0,0,0,1,1,0,DATABASE_ISSUE
724,0.7247310024350675,0.3301577418807127,0.9472704864982746,-8.961414169497546,725,1,0,0,0,0,1,0,DATABASE_ISSUE
725,0.551985841505201,0.650164949703436,0.5851378248251052,4.593749135178731,726,0,0,1,1,1,0,0,CPU_OVERHEAT
726,0.6233923833924593,0.1384699226929584,0.1671265592086419,1.3393036057415015,727,0,1,1,0,1,0,0,NETWORK_DELAY
727,0.779272072832692,0.7138113851528033,0.8852761325729669,3.617305386498099,728,0,0,0,0,1,0,0,CPU_OVERHEAT
728,0.9233234203314676,0.2168106724824686,0.2448265663204845,6.267007662350972,729,0,1,0,0,0,0,0,MEMORY_LEAK
729,0.2342350946502424,0.4178985672958777,0.0787623917802791,-6.715471796082495,730,1,0,0,0,0,1,0,DATABASE_ISSUE
730,0.2485631582393527,0.3530701998504724,0.6200615310167948,3.521822685394935,731,0,0,1,1,1,0,0,NETWORK_DELAY
731,0.2486901631142137,0.990400189777608,0.5324992916649586,5.223707622101151,732,1,0,0,0,0,0,0,MEMORY_LEAK
732,0.51543693359916,0.3199851182254741,0.6607216135624518,-5.078229721350331,733,1,0,1,0,0,1,0,DATABASE_ISSUE
733,0.8338637330617004,0.6150422687714536,0.210320799741152,-4.034519798747573,734,1,0,0,0,1,0,0,DATABASE_ISSUE
734,0.4305254071912898,0.541676900829127,0.3104505065556769,-5.236796293078363,735,0,0,0,0,1,0,1,DATABASE_ISSUE
735,0.5675414656505087,0.5972322494056883,0.446029869240622,-8.440766683802604,736,1,1,0,0,1,1,1,DATABASE_ISSUE
736,0.1460645354454044,0.1557922795266048,0.9618168898965344,-6.778879923816287,737,1,0,0,0,1,0,0,DATABASE_ISSUE
737,0.7227152387079717,0.2717521271200729,0.7284027082632865,1.4163196205615964,738,0,0,1,1,0,1,1,NETWORK_DELAY
738,0.5921642572777114,0.6570881446234026,0.4909760075270141,5.936272888741194,739,0,1,1,0,1,0,1,MEMORY_LEAK
739,0.3380176358553759,0.9414619103618416,0.0355261641634409,6.117810560961478,740,0,1,0,1,1,0,0,MEMORY_LEAK
740,0.8884046245571622,0.0595097875376741,0.4020409798841456,3.934288524361703,741,0,0,1,1,1,1,0,CPU_OVERHEAT
741,0.5738700810288162,0.57583739181175,0.612173174607167,-7.892040090989839,742,0,1,0,1,1,1,0,DATABASE_ISSUE
742,0.1485654172752812,0.8240947476110304,0.1409501907896558,-4.455128936064546,743,0,1,1,0,0,1,0,DATABASE_ISSUE
743,0.0926059124382211,0.4653307661236638,0.8896988783923895,5.309502107223235,744,1,1,1,0,1,0,1,MEMORY_LEAK
744,0.2725922848301023,0.6477670962909517,0.433560962665303,-6.003126499030743,745,1,0,0,0,1,1,1,DATABASE_ISSUE
745,0.0200284389230424,0.9237466765878704,0.9006071280628231,1.743531383267959,746,0,0,1,1,0,0,0,NETWORK_DELAY
746,0.8604723976384321,0.0460366578572455,0.7844533987878741,6.839953822387087,747,1,1,0,1,0,0,1,MEMORY_LEAK
747,0.5823545047192329,0.1680210269360381,0.1598575330929579,2.173151022770241,748,0,0,1,1,1,0,0,NETWORK_DELAY
748,0.1017615467065641,0.5207048417582125,0.4251015296882277,-4.12867415054467,749,1,0,1,0,0,1,0,DATABASE_ISSUE
749,0.0405260910399339,0.7674933329464584,0.3484736972207571,1.18198884883956,750,0,0,1,1,0,0,0,NETWORK_DELAY
750,0.4389735201776111,0.9286018354972122,0.0077923543655975,3.088332274704614,751,0,0,1,1,0,1,0,NETWORK_DELAY
751,0.2855639285781796,0.1117942144517043,0.2081635057371502,5.313727647854275,752,0,1,0,0,0,1,1,MEMORY_LEAK
752,0.0739372673476079,0.5376201227106383,0.981242020664473,3.757250073724325,753,1,1,1,1,0,1,1,CPU_OVERHEAT
753,0.6655279945406056,0.4891155849210867,0.9753317391684626,1.805276534895401,754,0,0,1,0,0,0,1,NETWORK_DELAY
754,0.7900821162170796,0.3259068454073732,0.2018319123556894,1.2331664704519003,755,0,0,0,1,1,1,0,POWER_OFF
755,0.1172105697152383,0.4520931194044465,0.6159108630823856,-4.188359359902369,756,0,0,0,0,0,1,0,DATABASE_ISSUE
756,0.7878403324922182,0.1904002156337536,0.3118863059139034,-7.963798867478101,757,1,0,0,1,1,1,0,DATABASE_ISSUE
757,0.4770646109087911,0.8654334910891319,0.2839198598783997,2.463182204086804,758,0,0,0,1,0,0,1,NETWORK_DELAY
758,0.0143115118556078,0.50083403627383,0.6442076330250069,2.721574142306884,759,0,1,1,0,1,0,0,NETWORK_DELAY
759,0.6078697726722038,0.4617817861208945,0.5227165973252086,1.2318423624325925,760,0,1,0,0,1,0,1,POWER_OFF
760,0.9749530718624504,0.3183845116170283,0.4423240569023587,3.827445058068671,761,0,0,1,1,0,1,0,NETWORK_DELAY
761,0.3504696663397373,0.6917452817254581,0.8676966700014574,2.648941351011768,762,0,0,1,1,0,0,0,NETWORK_DELAY
762,0.215662987761308,0.2086517175281457,0.1638068427522334,3.5663424504479706,763,1,0,1,1,1,0,1,NETWORK_DELAY
763,0.0411291454043405,0.0104663290923571,0.7728226679988226,-5.729536175684431,764,0,0,0,0,1,1,0,DATABASE_ISSUE
764,0.9553533281271672,0.2922910446583671,0.0505017202634392,3.234987978675231,765,1,0,1,1,1,0,0,NETWORK_DELAY
765,0.1039156628316024,0.7880136756004753,0.2124204674688118,1.2444558033134134,766,0,0,0,1,1,0,1,NETWORK_DELAY
766,0.3899835191318137,0.1687948209218628,0.4114381898276659,5.075222781253488,767,0,1,0,0,0,0,1,MEMORY_LEAK
767,0.6719902022114583,0.4668466989713302,0.9516222333409714,-4.263886752991133,768,1,0,0,0,0,1,0,DATABASE_ISSUE
768,0.292821468892454,0.9307709420373728,0.0645103678049482,5.070225256197015,769,0,1,0,0,0,0,1,MEMORY_LEAK
769,0.4505200078174003,0.1088577531379678,0.6919344658653321,5.852325591228047,770,0,1,0,0,0,0,0,MEMORY_LEAK
770,0.2503884726467241,0.0506012909526419,0.0542278929046682,-8.770865809570658,771,1,1,1,1,0,1,0,DATABASE_ISSUE
771,0.0292207301534476,0.9721929920099134,0.9940535179175248,5.514386283584937,772,0,1,1,0,1,1,1,MEMORY_LEAK
772,0.5541683204211566,0.981031168346782,0.0898680870684359,3.511457138287096,773,0,1,0,1,0,0,0,NETWORK_DELAY
773,0.804099129199299,0.533585075430921,0.6332297596629651,5.497136386207609,774,0,1,1,1,0,0,1,MEMORY_LEAK
774,0.906366122680884,0.9157459187806252,0.8118603239196596,5.13391219012257,775,0,1,1,0,0,0,1,MEMORY_LEAK
775,0.2335202056070746,0.6054798470461054,0.1634610777230487,-4.0013259560943055,776,1,0,0,0,0,0,0,DATABASE_ISSUE
776,0.775469872959577,0.0410933112844257,0.743669815076989,6.844668915434948,777,0,1,1,1,0,0,1,MEMORY_LEAK
777,0.3089303482121365,0.7225031834462738,0.0294130468611443,6.078618475148671,778,0,1,0,0,1,1,0,MEMORY_LEAK
778,0.6919210178089047,0.7338642741156668,0.4907084692895508,5.858259541533219,779,1,1,0,0,0,0,1,MEMORY_LEAK
779,0.0186722680248113,0.911813290267346,0.7971160906654445,-5.823483645440934,780,0,0,0,0,1,1,0,DATABASE_ISSUE
780,0.0707107706460936,0.5473628357553614,0.0292932114460611,3.360557144430678,781,0,0,1,0,0,0,0,CPU_OVERHEAT
781,0.1813399633740748,0.1771037390571884,0.6361947003038008,5.529217092353711,782,0,1,1,0,0,1,1,MEMORY_LEAK
782,0.5102811961493305,0.0899416879107509,0.5714112490396392,-8.849857337516093,783,1,1,0,0,1,1,0,DATABASE_ISSUE
783,0.5555526605909764,0.0757634068023974,0.7810318120574457,-5.731488045897372,784,1,0,0,0,1,1,0,DATABASE_ISSUE
784,0.3114191727522972,0.9423641834436736,0.0285732215353169,5.921086662544341,785,1,0,0,0,1,1,1,MEMORY_LEAK
785,0.3753049331567761,0.7920252473739143,0.1488985372778745,-7.363565526747938,786,1,0,0,0,1,1,0,DATABASE_ISSUE
786,0.0583502253356881,0.6567572154410122,0.721901543965214,6.699299354132698,787,0,1,1,0,0,1,0,MEMORY_LEAK
787,0.1544857276022313,0.9936438809949651,0.5087589348273652,2.0701546556774995,788,0,0,1,1,0,0,0,NETWORK_DELAY
788,0.1966848729990574,0.0671237940353804,0.0300287817826043,-4.495188803773599,789,0,0,1,1,1,1,0,DATABASE_ISSUE
789,0.4647944082433531,0.2449584946807039,0.7603240542115338,5.677314743610891,790,0,1,0,0,0,0,1,MEMORY_LEAK
790,0.921332395926052,0.4037371600765577,0.7027494338438927,5.207313303034716,791,1,1,0,0,1,0,1,MEMORY_LEAK
791,0.9762454459832908,0.7316322263975343,0.0964511280066081,6.095878672278473,792,1,1,0,0,0,0,1,MEMORY_LEAK
792,0.2958548002466249,0.3748529660320095,0.2443653006452725,4.4795391835188525,793,0,0,1,1,1,0,1,CPU_OVERHEAT
793,0.1107723356836424,0.2215173944529525,0.2569661844245043,6.036480311732328,794,1,0,1,0,1,0,1,MEMORY_LEAK
794,0.1503186463578103,0.4602710171002367,0.2566777037589686,2.7303637718882072,795,1,0,1,1,1,0,0,NETWORK_DELAY
795,0.7818432292007462,0.6881945816485431,0.3193989111042397,-8.843897561701095,796,1,0,0,1,1,1,1,DATABASE_ISSUE
796,0.2028377371175317,0.1476492082880489,0.2430922708540618,-7.596074453810944,797,1,0,0,0,1,0,0,DATABASE_ISSUE
797,0.4434015109932718,0.3884878512392878,0.8010577500891666,-7.426380172848345,798,1,1,0,0,1,0,0,DATABASE_ISSUE
798,0.2788241839495865,0.5725593489579588,0.4200458183414389,-6.822800544821534,799,1,1,0,0,1,1,1,DATABASE_ISSUE
799,0.6767024579471453,0.7858525792278392,0.5403457799917868,5.066280904935171,800,0,0,0,1,0,0,0,MEMORY_LEAK
800,0.7222034310850526,0.1666780192633936,0.8926633475518216,-4.620365797530523,801,1,0,0,1,1,1,0,DATABASE_ISSUE
801,0.5912198540986915,0.5419426256978469,0.3864812205984224,2.426935534689959,802,0,0,0,1,1,0,0,NETWORK_DELAY
802,0.387556940427322,0.2702189858149505,0.2634944832012195,3.2397937676851094,803,1,1,0,0,0,0,0,CPU_OVERHEAT
803,0.5527417496276343,0.8646813861533088,0.2269753705792022,5.204659591352605,804,0,1,0,0,1,0,1,MEMORY_LEAK
804,0.7078729545368967,0.5888469730017701,0.0348731869971775,-5.790332902162318,805,1,1,0,0,1,1,0,DATABASE_ISSUE
805,0.3917498677398769,0.121217050046555,0.9714442572881036,2.842980745082321,806,1,0,0,0,0,0,0,NETWORK_DELAY
806,0.5939524583522814,0.7153783919213191,0.2216940714047479,-7.920969658965669,807,1,0,0,1,1,1,0,DATABASE_ISSUE
807,0.4634513076277634,0.2850542726186048,0.4974475835404577,5.2806400414236085,808,1,0,0,0,0,0,1,MEMORY_LEAK
808,0.2082178666989942,0.5933493748909138,0.4420910917622741,5.222308435849454,809,1,0,0,0,1,1,0,MEMORY_LEAK
809,0.5323214508673844,0.109504577823152,0.7609314840828466,4.746339857757,810,0,1,0,0,1,1,0,CPU_OVERHEAT
810,0.2617568348894417,0.1237519304228126,0.8397783963145203,3.3625232791886086,811,1,0,0,0,1,1,1,CPU_OVERHEAT
811,0.7075584696465101,0.2953663296101454,0.6494762445551311,-4.102128036957521,812,0,1,0,0,1,1,0,DATABASE_ISSUE
812,0.1494959856838297,0.8098600049208617,0.6875851740891442,2.435770919330395,813,0,0,1,1,1,1,1,NETWORK_DELAY
813,0.9322041403806148,0.9276113280944156,0.0277512567919437,-5.625657019088772,814,1,0,1,0,1,1,0,DATABASE_ISSUE
814,0.3936831059164205,0.4907933450638094,0.8593472387705265,-6.233864666335965,815,1,0,0,0,1,1,0,DATABASE_ISSUE
815,0.474259991505818,0.2099139651421726,0.2519087446754279,-7.198327082991272,816,1,0,0,0,0,1,0,DATABASE_ISSUE
816,0.4737306798910938,0.3037362115858085,0.365820167152027,6.0019243079609526,817,1,1,1,0,0,0,1,MEMORY_LEAK
817,0.2679441333835975,0.3191134712937021,0.2167616109227179,3.524840133016699,818,0,0,1,1,1,0,0,CPU_OVERHEAT
818,0.3320367944840164,0.5405530581784999,0.2341415095515753,-4.020754794065736,819,1,0,0,0,0,1,0,DATABASE_ISSUE
819,0.8118643848938802,0.9029559901965378,0.7506572513074002,1.268369557239294,820,1,0,0,0,1,0,0,POWER_OFF
820,0.6917922961190859,0.9416121000469568,0.4249665077748307,-8.047240008326895,821,1,0,0,0,1,1,0,DATABASE_ISSUE
821,0.1466498410745166,0.5419186968868455,0.736268054719279,-8.398555175176405,822,1,0,0,1,1,1,0,DATABASE_ISSUE
822,0.7812700189010848,0.4043931473329715,0.9862255773007575,2.9679852973863867,823,0,0,1,0,1,0,1,NETWORK_DELAY
823,0.450947856132656,0.3700417129457231,0.343438501308044,6.104742972753124,824,0,1,0,0,0,0,1,MEMORY_LEAK
824,0.884985031217794,0.9359644461619157,0.7333540612550535,1.220063571426223,825,0,0,0,1,0,0,1,POWER_OFF
825,0.5115231045329152,0.1889992708887944,0.1401644036130047,1.2431704781751451,826,0,0,1,1,0,1,0,POWER_OFF
826,0.6930011452544779,0.3314279022072471,0.6699656211189743,1.2104244957598806,827,0,0,0,0,1,1,0,POWER_OFF
827,0.9198402423177932,0.2301653247829078,0.7621914207816005,4.519209193084357,828,1,1,0,0,1,0,1,MEMORY_LEAK
828,0.3828678416740476,0.1346617204261595,0.5849391166998823,-7.541879945932927,829,1,0,0,1,0,1,0,DATABASE_ISSUE
829,0.6973421837238164,0.6721840311919309,0.044775848329379,1.2593644584309631,830,0,0,1,1,0,0,0,POWER_OFF
830,0.7584213898874943,0.1299503216249818,0.4063710602879663,4.5977308369811,831,0,1,1,1,1,1,0,CPU_OVERHEAT
831,0.9858642198561806,0.9325445105397068,0.906241047756306,1.9943486624207585,832,0,0,1,0,1,0,0,NETWORK_DELAY
832,0.1406316784434658,0.5901028878669268,0.1282278559502044,4.691829359544038,833,1,0,0,0,0,0,0,CPU_OVERHEAT
833,0.9104752898209836,0.7704647622159475,0.8131961566522905,-8.024223095390774,834,1,0,0,0,1,0,0,DATABASE_ISSUE
834,0.3752365560473565,0.2245164704490095,0.2436544949409618,3.3818122615654604,835,0,0,1,1,0,0,0,NETWORK_DELAY
835,0.0926332784198832,0.9183295842403668,0.977676985446271,1.2572341011423702,836,0,0,0,0,1,0,0,POWER_OFF
836,0.2544778582531365,0.0741401070429416,0.2268041528068185,2.8716167244546007,837,0,1,1,1,0,1,1,NETWORK_DELAY
837,0.7027498667425113,0.9981785918050368,0.6508028801834503,6.512907711884144,838,1,1,0,0,1,0,1,MEMORY_LEAK
838,0.210644104133415,0.6040008600198845,0.6376239476668573,1.202493427893589,839,1,1,1,1,1,0,1,POWER_OFF
839,0.3324506570605681,0.7851934993688557,0.100982193423604,6.3984494416638285,840,1,1,0,0,1,1,1,MEMORY_LEAK
840,0.1423338926214784,0.2191662946242145,0.026642636455032,2.9574081616179706,841,1,0,1,1,0,0,0,NETWORK_DELAY
841,0.9498333832137368,0.9141802839221456,0.8980750084917805,4.080147535913893,842,1,1,0,1,0,1,1,CPU_OVERHEAT
842,0.6904355201904073,0.6587032972356279,0.3860685602254509,4.610353932716764,843,0,0,1,1,1,0,0,CPU_OVERHEAT
843,0.718496082972199,0.4657591047294266,0.5956514436422582,-7.846335768869578,844,1,0,0,1,1,0,1,DATABASE_ISSUE
844,0.2962387027255942,0.6432442706492195,0.2660536021235861,1.3886797617150006,845,0,0,1,1,1,0,1,NETWORK_DELAY
845,0.0227011568349153,0.8998407169370476,0.569419948745106,-4.518314821769304,846,1,0,0,0,0,1,0,DATABASE_ISSUE
846,0.2787544136919171,0.9417790068334928,0.3329854927195066,1.0192469200328722,847,0,0,1,1,0,0,0,NETWORK_DELAY
847,0.0737680171138315,0.6714887166131582,0.2434526316051876,4.898078079883582,848,0,1,0,0,0,0,0,MEMORY_LEAK
848,0.5461187172043612,0.2255772327172762,0.5008087320798253,-7.325597158381626,849,1,0,0,0,0,1,1,DATABASE_ISSUE
849,0.5186440833406941,0.1926111864233066,0.9032902247517762,4.485206728532347,850,0,1,0,0,0,0,1,MEMORY_LEAK
850,0.6730021487734766,0.6919637912035839,0.403345702268963,1.5253939655084,851,0,0,1,1,0,0,1,NETWORK_DELAY
851,0.4203804013093449,0.8828757424204232,0.6358863255718802,5.451927961141685,852,0,1,0,0,0,1,0,MEMORY_LEAK
852,0.6281208795214933,0.3239577965149279,0.8783452405761726,2.904433330077513,853,0,1,0,0,0,0,1,NETWORK_DELAY
853,0.8125227159124729,0.8343164748940696,0.7877215834447383,3.0303830143419845,854,0,0,1,0,0,0,0,NETWORK_DELAY
854,0.2886102926424985,0.3467689387139172,0.8018035542263066,6.522095203193258,855,1,1,0,0,0,1,1,MEMORY_LEAK
855,0.2434803754851128,0.6657023507631565,0.2225466172338839,2.7984534421318306,856,0,1,1,1,1,0,0,NETWORK_DELAY
856,0.5051795557179702,0.2061910147090034,0.2870505812627496,-8.191478325109575,857,1,0,0,1,1,1,1,DATABASE_ISSUE
857,0.2925136984335379,0.5410855602773935,0.5803156622339,-5.211450427379642,858,1,1,1,1,0,0,0,DATABASE_ISSUE
858,0.0839040179861589,0.2097494337830346,0.6341971924395224,1.253425534029141,859,1,0,1,1,0,0,0,NETWORK_DELAY
859,0.6606324520671876,0.5750487196984768,0.3359897323536825,2.064500536209377,860,0,0,1,0,1,0,0,NETWORK_DELAY
860,0.9508395515480448,0.3026070244879029,0.2463545713234088,6.502511259412257,861,1,1,0,0,1,0,0,MEMORY_LEAK
861,0.4162096622100084,0.1595266063745817,0.4473928101779267,5.087303206838665,862,1,0,0,0,0,0,1,MEMORY_LEAK
862,0.0032448038430311,0.2470399724445848,0.00848861006296,-4.4120570183609455,863,1,0,0,0,0,0,0,DATABASE_ISSUE
863,0.5244923087436103,0.8638806671812316,0.6776112580359623,-8.773744448411001,864,0,0,0,0,1,0,0,DATABASE_ISSUE
864,0.7177393755442827,0.9892246094074312,0.288777276693744,1.2302911481319203,865,1,1,1,0,0,1,0,POWER_OFF
865,0.062003287170901,0.6103145502479564,0.1642591019843782,5.897325483921044,866,1,1,0,0,1,0,0,MEMORY_LEAK
